13, 49, 11, 27, 27, 30, 43
21, 6, 9, 23, 37, 48, 17
31, 39, 46, 34, 18, 33, 16
34, 20, 10, 1, 14, 3, 43
40, 37, 40, 19, 45, 4, 42
31, 28, 2, 12, 14, 6, 44
18, 31, 35, 46, 41, 12, 15
37, 25, 10, 23, 9, 14, 11
25, 21, 39, 12, 40, 36, 18
26, 13, 14, 22, 7, 47, 5
32, 17, 21, 36, 20, 37, 32
12, 44, 15, 27, 36, 49, 35
3, 22, 27, 33, 30, 39, 13
39, 8, 34, 9, 32, 47, 11
38, 9, 8, 32, 9, 10, 8
23, 1, 38, 9, 36, 16, 23
19, 6, 10, 15, 47, 19, 28
31, 3, 19, 31, 9, 12, 30
33, 39, 27, 32, 17, 10, 26
30, 44, 47, 35, 34, 26, 23
31, 43, 42, 19, 10, 21, 46
46, 1, 5, 45, 29, 2, 8
24, 41, 29, 49, 9, 16, 31
14, 40, 46, 42, 38, 49, 1
28, 36, 35, 41, 10, 23, 44
26, 6, 4, 22, 19, 37, 1
9, 43, 8, 4, 33, 29, 10
6, 43, 43, 33, 30, 23, 16
30, 5, 2, 27, 48, 35, 1
49, 27, 16, 23, 1, 33, 16
6, 38, 18, 36, 25, 4, 44
46, 11, 17, 6, 14, 6, 39
32, 40, 43, 36, 42, 12, 30
6, 24, 42, 25, 22, 11, 26
47, 9, 14, 19, 38, 49, 2
6, 29, 46, 21, 32, 1, 25
39, 12, 7, 15, 32, 37, 14
24, 47, 46, 34, 24, 16, 28
1, 17, 11, 31, 48, 25, 10
1, 32, 9, 19, 22, 34, 31
27, 10, 23, 26, 21, 12, 8
45, 41, 16, 18, 21, 10, 47
20, 38, 3, 26, 28, 42, 11
20, 8, 19, 48, 16, 21, 5
15, 16, 13, 37, 28, 15, 8
4, 40, 20, 31, 11, 27, 30
18, 5, 25, 15, 15, 9, 45
20, 42, 18, 11, 31, 42, 13
43, 6, 34, 34, 15, 24, 17
33, 21, 38, 12, 3, 21, 47
5, 45, 43, 26, 29, 33, 21
29, 12, 40, 29, 12, 28, 35
32, 31, 39, 47, 11, 34, 33
14, 37, 27, 48, 27, 26, 2
1, 40, 3, 10, 4, 24, 44
7, 22, 32, 11, 25, 9, 34
17, 22, 12, 1, 46, 41, 24
25, 43, 16, 41, 22, 43, 29
29, 38, 41, 14, 9, 19, 46
1, 13, 38, 11, 45, 5, 28
25, 45, 19, 39, 27, 21, 29
1, 13, 19, 39, 6, 37, 31
15, 32, 43, 15, 24, 18, 25
28, 28, 7, 25, 10, 45, 36
22, 8, 10, 27, 12, 14, 31
42, 21, 26, 6, 47, 3, 32
33, 25, 22, 46, 39, 48, 2
26, 45, 30, 21, 6, 6, 13
39, 2, 49, 21, 14, 35, 5
41, 1, 39, 31, 40, 43, 47
36, 9, 9, 29, 16, 15, 14
16, 13, 19, 49, 11, 17, 9
22, 11, 12, 45, 26, 15, 37
49, 22, 21, 18, 9, 35, 14
39, 7, 45, 24, 29, 13, 4
43, 8, 13, 37, 36, 27, 18
43, 18, 35, 23, 7, 9, 30
32, 48, 2, 9, 8, 28, 43
28, 15, 46, 16, 37, 44, 43
16, 12, 44, 28, 8, 3, 34
16, 41, 14, 2, 37, 40, 3
8, 19, 36, 31, 34, 18, 20
13, 25, 20, 36, 27, 47, 36
13, 26, 19, 11, 3, 43, 44
38, 35, 3, 4, 4, 14, 28
41, 35, 43, 42, 26, 2, 8
16, 46, 7, 22, 9, 37, 30
40, 4, 15, 27, 49, 35, 41
28, 22, 36, 29, 13, 9, 39
46, 9, 49, 41, 30, 33, 17
6, 25, 5, 2, 37, 20, 19
18, 37, 40, 24, 21, 42, 10
18, 6, 45, 27, 1, 24, 7
1, 42, 35, 5, 8, 33, 14
4, 39, 15, 1, 38, 33, 14
18, 15, 5, 37, 8, 40, 12
41, 34, 18, 22, 17, 39, 13
36, 9, 45, 42, 23, 12, 40
33, 41, 4, 34, 28, 2, 3
26, 16, 43, 35, 5, 11, 25
29, 44, 8, 48, 39, 2, 39
42, 15, 21, 43, 31, 46, 35
14, 14, 29, 43, 41, 12, 29
26, 18, 24, 48, 17, 35, 13
23, 24, 28, 33, 23, 29, 2
45, 14, 48, 35, 43, 35, 39
4, 13, 29, 46, 38, 49, 1
1, 9, 47, 12, 40, 6, 15
2, 43, 3, 47, 46, 31, 34
13, 9, 39, 34, 13, 31, 6
25, 6, 9, 33, 13, 13, 40
35, 35, 18, 35, 24, 14, 49
31, 34, 42, 25, 19, 43, 24
27, 47, 15, 29, 22, 27, 6
40, 17, 16, 5, 30, 19, 24
11, 16, 49, 6, 13, 44, 29
21, 7, 30, 40, 23, 24, 40
25, 39, 9, 4, 31, 33, 2
12, 20, 14, 18, 11, 21, 45
37, 14, 7, 7, 43, 12, 38
12, 28, 20, 3, 23, 31, 9
40, 13, 24, 8, 21, 11, 34
48, 47, 25, 42, 24, 19, 26
8, 7, 24, 35, 37, 42, 36
16, 18, 27, 20, 45, 35, 25
43, 46, 49, 42, 46, 32, 17
35, 14, 42, 37, 49, 3, 15
11, 18, 39, 24, 29, 24, 38
4, 32, 24, 20, 5, 10, 34
15, 17, 8, 20, 26, 47, 23
5, 5, 27, 30, 33, 35, 3
28, 2, 39, 32, 10, 30, 31
44, 10, 42, 22, 9, 7, 1
49, 6, 33, 33, 47, 45, 22
29, 25, 44, 45, 31, 44, 38
16, 25, 32, 24, 9, 15, 43
49, 30, 45, 4, 38, 40, 3
5, 22, 32, 35, 12, 31, 44
26, 38, 39, 30, 15, 19, 10
40, 26, 14, 11, 4, 25, 48
37, 4, 23, 38, 1, 42, 33
4, 8, 5, 5, 9, 1, 17
14, 34, 9, 41, 38, 27, 15
11, 12, 40, 20, 29, 37, 48
43, 1, 9, 21, 19, 28, 46
28, 1, 29, 31, 16, 5, 36
47, 24, 3, 5, 35, 16, 36
20, 33, 20, 9, 25, 2, 31
16, 19, 42, 5, 14, 30, 49
19, 3, 48, 2, 6, 31, 21
41, 34, 45, 18, 3, 35, 46
48, 3, 34, 33, 43, 19, 37
16, 33, 28, 33, 33, 21, 33
46, 17, 28, 27, 30, 14, 18
3, 2, 10, 42, 16, 3, 37
42, 23, 13, 24, 13, 14, 12
12, 45, 6, 3, 48, 18, 36
46, 41, 13, 5, 16, 18, 43
49, 29, 39, 18, 9, 43, 23
4, 46, 36, 33, 34, 40, 39
27, 1, 23, 47, 22, 18, 34
26, 24, 20, 14, 37, 9, 45
37, 29, 43, 6, 13, 32, 35
37, 5, 28, 18, 44, 30, 14
22, 2, 3, 43, 28, 32, 27
25, 24, 33, 20, 33, 7, 19
3, 4, 40, 27, 12, 26, 36
19, 49, 35, 26, 34, 28, 5
38, 43, 46, 18, 29, 34, 28
12, 37, 28, 6, 7, 37, 46
47, 1, 39, 1, 14, 29, 15
29, 20, 10, 10, 18, 24, 37
22, 32, 4, 35, 27, 47, 38
45, 47, 20, 23, 12, 19, 25
30, 46, 14, 44, 27, 21, 19
48, 44, 45, 36, 1, 13, 45
39, 34, 45, 30, 26, 49, 23
18, 22, 41, 9, 7, 18, 22
27, 40, 16, 18, 4, 32, 14
26, 1, 6, 5, 12, 33, 17
44, 40, 18, 36, 39, 20, 48
36, 28, 9, 13, 34, 2, 18
8, 14, 34, 35, 10, 11, 16
14, 16, 8, 29, 3, 23, 39
36, 36, 44, 41, 34, 34, 39
38, 32, 21, 34, 29, 12, 1
36, 1, 17, 16, 42, 8, 14
27, 46, 13, 23, 39, 22, 7
35, 2, 36, 19, 40, 35, 23
32, 12, 10, 45, 38, 5, 1
48, 3, 27, 33, 25, 26, 12
31, 27, 30, 24, 18, 44, 10
9, 9, 15, 25, 17, 23, 20
21, 10, 48, 19, 41, 49, 22
32, 25, 28, 2, 7, 16, 12
21, 29, 13, 18, 36, 47, 48
10, 27, 28, 9, 39, 22, 25
40, 32, 43, 20, 34, 32, 37
17, 4, 21, 37, 35, 34, 20
20, 45, 25, 1, 43, 29, 17
4, 15, 48, 21, 46, 19, 14
34, 5, 4, 4, 37, 48, 28
6, 29, 38, 22, 27, 15, 46
7, 3, 15, 8, 13, 7, 24
26, 40, 43, 33, 12, 46, 32
29, 6, 48, 40, 40, 4, 3
6, 17, 32, 25, 13, 39, 39
38, 29, 39, 25, 34, 1, 12
22, 38, 26, 43, 14, 39, 40
37, 5, 3, 35, 30, 20, 34
45, 34, 26, 27, 40, 47, 38
9, 43, 14, 7, 1, 30, 10
45, 42, 37, 9, 38, 22, 38
34, 47, 35, 32, 4, 22, 21
4, 49, 48, 23, 4, 31, 4
41, 17, 30, 21, 31, 19, 47
8, 22, 33, 16, 9, 12, 42
31, 14, 44, 32, 12, 44, 21
1, 2, 31, 25, 19, 9, 29
46, 8, 25, 35, 18, 46, 36
47, 16, 3, 45, 6, 14, 1
25, 28, 20, 31, 29, 33, 24
17, 1, 17, 2, 19, 6, 34
8, 47, 28, 44, 38, 48, 13
31, 31, 11, 12, 48, 28, 30
17, 44, 27, 31, 35, 46, 35
7, 21, 10, 41, 17, 48, 37
41, 41, 1, 11, 10, 32, 46
11, 47, 27, 34, 43, 26, 40
7, 17, 45, 44, 19, 22, 3
33, 1, 7, 26, 44, 5, 4
21, 35, 18, 44, 11, 10, 38
18, 13, 23, 3, 5, 17, 13
23, 46, 34, 28, 13, 40, 34
22, 9, 38, 34, 29, 35, 6
2, 20, 15, 48, 22, 14, 12
32, 37, 10, 40, 20, 44, 24
2, 29, 23, 30, 43, 10, 10
7, 37, 44, 24, 6, 25, 8
16, 9, 19, 47, 33, 39, 13
27, 18, 20, 9, 12, 49, 9
37, 49, 46, 14, 4, 35, 36
1, 29, 13, 25, 25, 1, 2
29, 25, 43, 17, 1, 10, 38
22, 7, 22, 8, 6, 15, 16
23, 45, 14, 14, 39, 10, 41
2, 15, 48, 18, 45, 36, 48
16, 37, 15, 2, 4, 12, 29
34, 14, 37, 42, 34, 49, 9
7, 3, 8, 28, 5, 43, 39
33, 3, 12, 41, 39, 10, 4
46, 6, 6, 19, 7, 19, 31
11, 12, 9, 41, 11, 38, 24
23, 4, 24, 7, 3, 40, 5
24, 24, 7, 12, 5, 39, 16
26, 11, 17, 34, 29, 24, 16
6, 45, 48, 48, 49, 23, 6
49, 38, 26, 8, 28, 10, 10
36, 14, 12, 44, 29, 8, 44
21, 17, 2, 32, 28, 33, 38
13, 47, 22, 6, 21, 9, 41
46, 35, 46, 28, 24, 25, 18
41, 26, 45, 11, 28, 40, 28
13, 13, 23, 3, 16, 2, 15
30, 42, 10, 49, 30, 12, 11
37, 29, 23, 1, 4, 36, 8
34, 9, 3, 48, 19, 15, 25
49, 28, 49, 39, 2, 23, 17
3, 34, 28, 45, 4, 18, 26
2, 20, 12, 14, 10, 12, 32
47, 47, 27, 12, 43, 44, 5
4, 38, 3, 9, 42, 3, 27
20, 7, 12, 10, 3, 7, 45
41, 11, 42, 1, 19, 41, 8
42, 16, 23, 28, 49, 32, 47
27, 25, 21, 28, 42, 36, 49
8, 10, 25, 42, 7, 49, 6
11, 39, 48, 14, 28, 41, 14
29, 20, 48, 6, 40, 32, 1
2, 48, 3, 9, 4, 9, 19
31, 41, 18, 28, 4, 17, 17
31, 14, 7, 39, 13, 17, 16
19, 28, 33, 2, 36, 30, 8
34, 5, 30, 33, 2, 29, 45
34, 29, 25, 28, 8, 38, 18
7, 17, 6, 28, 43, 3, 27
11, 18, 47, 17, 29, 5, 36
47, 10, 29, 8, 11, 21, 47
35, 35, 43, 12, 5, 39, 18
12, 18, 46, 3, 17, 6, 15
37, 26, 45, 26, 24, 17, 32
23, 7, 2, 21, 33, 47, 45
41, 43, 29, 16, 4, 9, 45
44, 12, 28, 33, 42, 9, 38
21, 5, 7, 31, 16, 48, 37
32, 44, 10, 33, 45, 48, 4
35, 17, 49, 19, 32, 12, 5
11, 26, 32, 8, 23, 5, 42
36, 27, 32, 28, 37, 3, 26
25, 9, 31, 40, 37, 46, 38
26, 33, 23, 46, 17, 43, 34
37, 13, 21, 19, 41, 41, 40
34, 41, 24, 19, 44, 23, 43
9, 19, 46, 20, 13, 44, 46
26, 35, 43, 26, 28, 37, 16
3, 21, 31, 41, 36, 1, 12
15, 33, 24, 7, 42, 1, 17
27, 9, 20, 2, 39, 34, 20
20, 43, 30, 2, 34, 47, 9
1, 2, 14, 18, 24, 35, 46
27, 34, 48, 5, 49, 42, 39
7, 24, 34, 47, 37, 34, 36
22, 24, 4, 38, 34, 32, 49
28, 27, 10, 3, 38, 16, 15
48, 10, 43, 16, 29, 31, 10
20, 40, 11, 46, 6, 11, 17
26, 29, 8, 28, 28, 13, 42
9, 44, 48, 34, 6, 35, 21
49, 15, 11, 23, 11, 2, 49
37, 38, 32, 13, 19, 28, 16
34, 36, 25, 35, 20, 21, 6
25, 33, 16, 44, 9, 12, 25
36, 2, 2, 14, 11, 19, 1
28, 7, 12, 10, 44, 41, 26
38, 13, 22, 6, 32, 28, 14
35, 14, 6, 17, 6, 9, 14
8, 41, 3, 49, 46, 30, 32
10, 28, 17, 29, 11, 2, 39
21, 8, 19, 13, 9, 10, 33
18, 15, 28, 33, 20, 33, 1
5, 16, 15, 30, 33, 2, 23
45, 31, 43, 5, 23, 28, 11
21, 47, 18, 18, 41, 49, 24
47, 36, 24, 10, 41, 38, 19
6, 35, 31, 14, 32, 40, 24
41, 12, 13, 25, 49, 29, 31
36, 19, 10, 45, 43, 44, 1
48, 12, 2, 46, 4, 32, 15
36, 34, 22, 44, 41, 8, 10
10, 44, 43, 37, 28, 44, 25
30, 8, 40, 22, 46, 4, 48
45, 8, 20, 38, 22, 19, 35
11, 27, 16, 1, 7, 9, 21
15, 26, 37, 35, 9, 34, 7
21, 43, 17, 37, 46, 47, 8
48, 47, 38, 22, 26, 13, 48
36, 1, 12, 1, 44, 34, 23
17, 31, 41, 16, 20, 23, 29
30, 31, 20, 16, 27, 23, 48
35, 46, 9, 19, 30, 16, 8
29, 38, 32, 31, 17, 46, 47
35, 45, 36, 34, 35, 39, 1
38, 35, 25, 43, 30, 14, 19
18, 49, 48, 39, 17, 3, 14
17, 14, 6, 25, 22, 11, 25
8, 43, 3, 23, 27, 46, 14
38, 17, 27, 25, 25, 22, 45
3, 30, 20, 43, 23, 19, 28
37, 8, 43, 21, 31, 30, 43
45, 45, 22, 20, 28, 20, 46
18, 26, 2, 3, 7, 10, 21
44, 2, 29, 44, 18, 16, 1
43, 10, 38, 30, 43, 25, 1
15, 43, 22, 10, 29, 37, 26
13, 47, 24, 43, 28, 34, 2
9, 15, 3, 37, 43, 3, 15
12, 3, 7, 45, 29, 17, 8
36, 15, 6, 15, 8, 11, 37
8, 42, 36, 11, 36, 35, 15
21, 48, 42, 43, 8, 30, 19
42, 33, 35, 49, 13, 27, 4
5, 1, 45, 25, 5, 49, 29
6, 46, 9, 22, 49, 20, 45
20, 5, 1, 34, 23, 22, 22
26, 33, 18, 10, 17, 14, 15
14, 26, 40, 38, 35, 4, 43
24, 33, 13, 9, 27, 43, 46
2, 1, 28, 10, 34, 20, 3
3, 28, 40, 9, 19, 49, 8
24, 5, 31, 10, 13, 37, 8
36, 14, 37, 42, 33, 1, 26
19, 47, 32, 4, 35, 16, 19
31, 45, 38, 11, 35, 20, 48
10, 13, 29, 35, 36, 36, 21
29, 38, 14, 45, 36, 27, 10
32, 48, 44, 36, 24, 5, 8
44, 14, 39, 12, 10, 25, 5
12, 9, 14, 19, 39, 21, 20
30, 27, 1, 11, 22, 16, 2
11, 25, 47, 14, 24, 17, 39
36, 3, 20, 25, 33, 38, 5
30, 49, 46, 18, 3, 49, 31
13, 13, 49, 19, 32, 46, 47
24, 11, 28, 27, 26, 44, 13
45, 23, 19, 13, 15, 34, 31
28, 34, 5, 48, 46, 11, 31
18, 3, 5, 29, 35, 22, 5
24, 1, 19, 11, 40, 49, 9
14, 22, 25, 35, 17, 49, 9
18, 10, 30, 16, 32, 7, 37
41, 48, 44, 27, 20, 36, 9
15, 9, 27, 3, 46, 2, 21
23, 32, 15, 34, 41, 37, 37
26, 11, 15, 37, 15, 20, 29
20, 17, 14, 26, 17, 33, 15
29, 49, 36, 30, 20, 39, 29
32, 22, 49, 38, 24, 40, 38
34, 12, 25, 43, 45, 12, 24
47, 10, 17, 40, 19, 45, 48
17, 4, 14, 13, 18, 10, 7
20, 41, 27, 8, 6, 20, 30
9, 1, 5, 48, 23, 2, 22
42, 48, 27, 42, 23, 42, 43
41, 36, 43, 12, 6, 46, 32
3, 32, 36, 28, 40, 38, 18
45, 26, 42, 35, 31, 42, 4
34, 49, 20, 40, 6, 39, 24
15, 4, 44, 14, 4, 21, 16
45, 9, 10, 44, 47, 32, 48
5, 43, 43, 22, 27, 23, 42
32, 38, 10, 37, 16, 44, 27
2, 18, 30, 18, 17, 22, 5
22, 28, 38, 48, 1, 25, 7
43, 6, 28, 29, 18, 9, 15
6, 39, 48, 11, 39, 22, 32
44, 1, 25, 21, 36, 42, 13
6, 8, 49, 8, 44, 3, 38
15, 45, 20, 34, 41, 17, 9
42, 34, 2, 6, 35, 37, 15
22, 4, 40, 10, 23, 25, 48
9, 36, 1, 24, 36, 17, 42
41, 46, 39, 36, 28, 16, 31
27, 5, 42, 27, 9, 5, 16
35, 8, 23, 1, 12, 32, 45
21, 47, 45, 14, 30, 40, 45
14, 48, 49, 20, 24, 34, 30
49, 20, 27, 11, 7, 33, 31
40, 21, 2, 31, 26, 44, 4
17, 17, 28, 22, 12, 21, 48
21, 23, 17, 14, 25, 25, 5
18, 24, 24, 27, 38, 1, 46
8, 28, 26, 48, 8, 49, 15
4, 44, 29, 9, 22, 9, 41
32, 44, 40, 41, 29, 18, 13
47, 20, 29, 10, 20, 12, 40
25, 19, 34, 18, 19, 28, 14
35, 41, 35, 36, 2, 20, 7
33, 47, 43, 18, 32, 47, 41
31, 29, 19, 23, 21, 40, 1
48, 49, 44, 28, 36, 23, 21
25, 39, 41, 19, 3, 48, 46
47, 10, 15, 35, 17, 35, 41
30, 13, 21, 3, 33, 39, 48
13, 42, 26, 44, 3, 47, 45
25, 44, 19, 30, 29, 44, 17
33, 8, 2, 36, 39, 31, 42
36, 18, 7, 1, 40, 41, 31
29, 19, 17, 17, 32, 17, 16
45, 37, 41, 45, 27, 48, 19
4, 31, 22, 7, 7, 42, 3
31, 41, 5, 15, 24, 13, 10
44, 31, 17, 9, 9, 4, 31
24, 2, 19, 2, 29, 1, 38
28, 41, 47, 29, 36, 8, 14
34, 2, 31, 44, 33, 29, 45
42, 18, 16, 39, 45, 23, 42
17, 2, 28, 23, 10, 43, 2
8, 24, 6, 2, 13, 1, 13
11, 8, 16, 22, 31, 17, 24
1, 5, 9, 20, 44, 28, 32
18, 42, 18, 16, 31, 27, 39
26, 13, 21, 9, 39, 16, 36
12, 49, 42, 24, 8, 22, 1
13, 38, 2, 42, 2, 33, 31
23, 11, 5, 12, 26, 48, 5
17, 25, 47, 3, 33, 45, 41
23, 29, 12, 30, 23, 46, 37
47, 6, 24, 19, 41, 43, 39
26, 21, 25, 11, 48, 32, 17
41, 41, 38, 31, 14, 13, 16
41, 15, 32, 44, 36, 8, 37
42, 48, 19, 35, 29, 34, 35
30, 29, 10, 34, 15, 49, 23
49, 25, 47, 14, 1, 4, 46
2, 23, 43, 37, 26, 30, 28
24, 35, 44, 13, 11, 26, 3
44, 4, 35, 35, 49, 28, 44
14, 24, 28, 42, 2, 33, 4
9, 37, 20, 22, 24, 30, 13
8, 45, 19, 14, 18, 12, 12
24, 12, 34, 14, 27, 22, 44
23, 24, 26, 30, 37, 2, 27
48, 6, 29, 39, 33, 38, 24
1, 45, 24, 45, 17, 31, 44
30, 17, 30, 20, 14, 41, 24
43, 45, 26, 37, 7, 39, 24
49, 42, 47, 3, 10, 26, 33
30, 18, 25, 8, 37, 30, 46
18, 8, 23, 33, 39, 36, 48
38, 5, 17, 23, 16, 25, 23
19, 33, 18, 19, 31, 35, 36
45, 25, 27, 3, 13, 12, 43
18, 36, 11, 48, 45, 27, 44
9, 48, 1, 49, 23, 38, 29
22, 23, 23, 12, 2, 33, 22
43, 48, 29, 13, 48, 29, 18
19, 33, 14, 33, 23, 15, 8
39, 9, 36, 16, 36, 49, 43
12, 5, 7, 25, 3, 16, 42
37, 11, 12, 12, 45, 16, 31
14, 1, 24, 25, 48, 14, 16
25, 40, 37, 18, 10, 16, 19
27, 37, 38, 48, 35, 44, 32
25, 14, 36, 22, 5, 32, 47
39, 21, 17, 14, 18, 28, 19
14, 37, 40, 13, 34, 32, 10
3, 4, 4, 42, 37, 4, 1
31, 18, 44, 15, 29, 4, 30
42, 28, 3, 22, 33, 18, 36
35, 30, 1, 16, 17, 6, 4
22, 3, 47, 28, 31, 10, 27
21, 15, 38, 3, 10, 4, 14
21, 36, 10, 6, 43, 25, 38
35, 46, 14, 46, 30, 29, 20
36, 36, 42, 47, 31, 37, 47
34, 1, 31, 30, 3, 1, 45
16, 43, 43, 6, 33, 27, 46
48, 31, 1, 33, 30, 2, 4
21, 3, 7, 48, 3, 18, 14
9, 34, 37, 45, 22, 5, 49
16, 24, 8, 47, 10, 6, 11
17, 38, 12, 29, 19, 5, 31
14, 30, 36, 20, 39, 41, 33
49, 12, 4, 23, 42, 41, 13
21, 18, 2, 38, 35, 25, 36
21, 13, 8, 28, 29, 27, 37
46, 29, 44, 29, 34, 48, 4
48, 5, 24, 7, 36, 48, 8
13, 49, 15, 46, 25, 48, 23
21, 35, 26, 7, 36, 24, 1
22, 46, 46, 38, 39, 21, 31
45, 13, 49, 32, 3, 12, 46
13, 11, 7, 37, 4, 35, 43
42, 10, 16, 25, 15, 25, 48
18, 43, 30, 25, 43, 18, 20
2, 29, 44, 30, 34, 10, 32
17, 8, 38, 39, 12, 6, 9
32, 48, 4, 4, 45, 17, 24
4, 10, 17, 11, 46, 23, 46
22, 7, 29, 29, 6, 39, 39
32, 47, 7, 39, 11, 45, 3
21, 26, 18, 1, 16, 1, 44
38, 36, 37, 31, 44, 45, 20
19, 18, 36, 34, 47, 36, 21
20, 42, 12, 3, 37, 22, 17
8, 45, 22, 5, 29, 5, 2
4, 49, 40, 10, 47, 4, 44
14, 1, 42, 40, 9, 6, 13
31, 49, 37, 40, 30, 6, 36
27, 32, 10, 25, 5, 3, 14
41, 20, 3, 11, 11, 18, 39
11, 43, 40, 29, 37, 21, 14
6, 11, 39, 15, 2, 11, 12
10, 2, 33, 15, 29, 19, 9
6, 20, 8, 14, 7, 6, 35
20, 27, 36, 4, 4, 30, 49
16, 47, 16, 5, 24, 19, 20
26, 42, 11, 22, 15, 18, 2
47, 26, 26, 44, 48, 19, 30
1, 32, 13, 38, 7, 1, 38
46, 23, 11, 32, 9, 34, 45
48, 36, 6, 5, 35, 46, 24
2, 18, 47, 11, 9, 42, 47
34, 4, 15, 14, 27, 47, 22
5, 13, 39, 16, 49, 40, 21
49, 27, 5, 16, 45, 26, 11
11, 45, 20, 22, 39, 27, 9
38, 1, 36, 24, 45, 37, 47
43, 3, 33, 22, 18, 45, 20
30, 33, 4, 31, 45, 49, 4
39, 11, 39, 2, 7, 1, 24
16, 23, 3, 5, 49, 24, 18
21, 16, 14, 4, 39, 19, 24
40, 49, 41, 32, 4, 33, 3
1, 4, 30, 1, 6, 42, 36
38, 29, 49, 40, 33, 42, 3
19, 24, 28, 26, 2, 42, 38
5, 39, 8, 26, 30, 2, 16
26, 16, 5, 4, 8, 19, 34
35, 31, 4, 1, 23, 39, 40
31, 11, 17, 18, 21, 36, 30
40, 32, 37, 23, 49, 38, 22
23, 40, 26, 21, 18, 9, 15
31, 11, 41, 17, 40, 14, 28
35, 26, 10, 4, 36, 5, 3
17, 5, 17, 18, 14, 5, 35
21, 48, 47, 16, 18, 17, 36
38, 19, 32, 16, 36, 42, 3
22, 33, 13, 31, 11, 48, 19
6, 6, 33, 45, 16, 25, 12
5, 8, 47, 49, 15, 26, 6
42, 42, 26, 33, 38, 15, 36
43, 27, 40, 36, 25, 11, 48
40, 4, 7, 18, 19, 38, 20
22, 41, 19, 5, 40, 45, 41
26, 40, 28, 12, 37, 5, 45
9, 22, 35, 26, 16, 46, 4
30, 22, 1, 3, 26, 44, 37
36, 48, 32, 38, 37, 36, 2
12, 23, 47, 11, 10, 35, 15
1, 18, 24, 23, 26, 17, 8
4, 22, 32, 32, 30, 37, 17
43, 46, 5, 47, 6, 3, 20
45, 6, 2, 26, 28, 20, 3
38, 1, 48, 13, 36, 4, 49
17, 1, 43, 24, 22, 17, 27
17, 3, 23, 23, 49, 20, 7
45, 40, 23, 46, 1, 31, 5
14, 5, 4, 30, 48, 21, 44
11, 31, 46, 18, 6, 2, 38
18, 19, 13, 37, 42, 16, 12
43, 17, 6, 10, 7, 1, 9
46, 47, 35, 13, 46, 4, 34
15, 26, 2, 6, 4, 47, 10
20, 49, 11, 11, 40, 34, 29
4, 5, 36, 5, 23, 12, 9
21, 41, 44, 6, 11, 2, 2
20, 12, 46, 9, 36, 1, 3
3, 10, 1, 3, 29, 9, 40
12, 13, 1, 17, 39, 8, 13
32, 39, 20, 40, 4, 39, 49
15, 45, 2, 25, 15, 35, 27
21, 15, 22, 37, 36, 43, 18
14, 24, 15, 28, 1, 31, 5
23, 35, 8, 39, 4, 9, 9
28, 37, 13, 6, 27, 40, 18
27, 22, 18, 18, 47, 1, 10
14, 49, 38, 2, 49, 10, 4
31, 25, 4, 21, 40, 22, 43
30, 44, 19, 9, 5, 32, 45
23, 41, 40, 22, 8, 40, 33
38, 1, 30, 5, 20, 32, 2
46, 3, 19, 7, 47, 20, 42
7, 15, 1, 13, 49, 4, 37
11, 8, 11, 48, 46, 36, 13
29, 14, 43, 26, 45, 26, 35
35, 40, 32, 12, 45, 24, 8
47, 38, 13, 12, 34, 46, 11
31, 34, 7, 6, 18, 32, 18
45, 13, 47, 6, 33, 18, 29
38, 13, 37, 8, 4, 4, 13
16, 5, 44, 15, 30, 26, 22
1, 19, 46, 26, 47, 31, 33
28, 34, 19, 2, 40, 28, 46
33, 5, 9, 40, 27, 16, 3
5, 42, 15, 49, 9, 34, 30
44, 16, 38, 7, 24, 2, 43
20, 42, 37, 44, 31, 35, 40
45, 21, 28, 38, 13, 42, 35
34, 10, 20, 4, 16, 5, 26
26, 31, 47, 12, 29, 43, 6
27, 29, 41, 31, 23, 47, 26
48, 49, 37, 26, 4, 23, 44
34, 27, 7, 9, 28, 27, 37
19, 3, 1, 32, 7, 40, 18
49, 25, 5, 6, 20, 49, 17
29, 48, 16, 16, 20, 30, 1
3, 24, 23, 44, 16, 39, 32
12, 9, 49, 30, 12, 49, 22
34, 41, 21, 33, 8, 39, 26
7, 26, 11, 28, 22, 16, 30
29, 31, 21, 5, 49, 49, 46
36, 26, 46, 34, 49, 4, 19
31, 32, 42, 48, 23, 26, 16
21, 11, 30, 13, 45, 9, 23
2, 41, 25, 31, 15, 45, 19
13, 32, 37, 34, 8, 48, 8
37, 31, 24, 48, 31, 38, 28
45, 18, 7, 30, 3, 34, 12
36, 30, 9, 26, 39, 20, 11
19, 13, 12, 19, 16, 43, 1
5, 10, 23, 22, 19, 28, 46
37, 49, 12, 21, 13, 10, 19
14, 21, 48, 34, 29, 26, 19
46, 42, 41, 11, 29, 25, 6
41, 7, 37, 40, 4, 40, 35
2, 29, 31, 8, 32, 47, 46
37, 16, 4, 31, 13, 3, 27
12, 26, 21, 48, 11, 35, 23
32, 24, 18, 34, 29, 9, 21
26, 2, 25, 49, 24, 26, 24
41, 19, 18, 48, 45, 48, 27
32, 1, 13, 41, 24, 44, 12
45, 7, 38, 34, 45, 24, 17
34, 18, 17, 17, 21, 3, 34
20, 47, 23, 40, 44, 25, 26
8, 25, 40, 1, 46, 35, 31
16, 9, 32, 14, 49, 6, 47
8, 30, 21, 31, 34, 14, 12
35, 32, 44, 8, 45, 21, 46
